-0.493443	-0.493443	-0.489312	-0.495164	-0.491221	-0.496835	-0.50777	-0.531598	-0.559517	-0.565569	-0.561811	-0.559693	-0.574174	-0.625235	-0.708294	-0.809118	-0.945763	-1.08443	-1.19404	-1.28528	-1.33491	-1.3379	-1.27167	-1.15037	-0.968063	-0.742732	-0.462278	-0.132184	0.227641	0.600628	0.998401	1.40532	1.81641	2.22949	2.62994	3.00765	3.3754	3.72014	4.017	4.20239	4.27218	4.22314	4.06873	3.82223	3.53915	3.24469	2.91676	2.54881	2.16392	1.78255	1.42604	1.0907	0.743239	0.415786	0.155064	-0.0416165	-0.193168	-0.336413	-0.454245	-0.536051	-0.588506	-0.590072	-0.541355	-0.48975	-0.513045	-0.624615	-0.812227	-1.07874	-1.38376	-1.66375	-1.85425	-1.88146	-1.71991	-1.40023	-0.960526	-0.427837	0.158925	0.715106	1.12637	1.3068	1.19452	0.77939	0.161509	-0.505694	-1.13584	-1.69158	-2.14798	-2.46412	-2.60728	-2.57936	-2.44366	-2.27952	-2.10647	-1.9286	-1.79301	-1.73936	-1.76091	-1.83206	-1.89519	-1.89519	
-0.493443	-0.493443	-0.489312	-0.495164	-0.491221	-0.496835	-0.50777	-0.531598	-0.559517	-0.565569	-0.561811	-0.559693	-0.574174	-0.625235	-0.708294	-0.809118	-0.945763	-1.08443	-1.19404	-1.28528	-1.33491	-1.3379	-1.27167	-1.15037	-0.968063	-0.742732	-0.462278	-0.132184	0.227641	0.600628	0.998401	1.40532	1.81641	2.22949	2.62994	3.00765	3.3754	3.72014	4.017	4.20239	4.27218	4.22314	4.06873	3.82223	3.53915	3.24469	2.91676	2.54881	2.16392	1.78255	1.42604	1.0907	0.743239	0.415786	0.155064	-0.0416165	-0.193168	-0.336413	-0.454245	-0.536051	-0.588506	-0.590072	-0.541355	-0.48975	-0.513045	-0.624615	-0.812227	-1.07874	-1.38376	-1.66375	-1.85425	-1.88146	-1.71991	-1.40023	-0.960526	-0.427837	0.158925	0.715106	1.12637	1.3068	1.19452	0.77939	0.161509	-0.505694	-1.13584	-1.69158	-2.14798	-2.46412	-2.60728	-2.57936	-2.44366	-2.27952	-2.10647	-1.9286	-1.79301	-1.73936	-1.76091	-1.83206	-1.89519	-1.89519	
-0.490721	-0.490721	-0.487127	-0.4951	-0.490873	-0.500414	-0.514663	-0.534277	-0.557777	-0.563852	-0.563301	-0.564343	-0.585259	-0.636669	-0.717173	-0.821258	-0.94891	-1.07858	-1.19107	-1.28214	-1.31937	-1.31658	-1.25548	-1.13465	-0.949321	-0.718151	-0.432976	-0.0970184	0.266559	0.641089	1.04369	1.44979	1.85223	2.25753	2.64418	3.00333	3.34825	3.66469	3.93081	4.09223	4.14577	4.09009	3.93843	3.7046	3.43814	3.16381	2.85809	2.51974	2.15956	1.80319	1.46216	1.13197	0.789597	0.459977	0.186602	-0.0225851	-0.189456	-0.344539	-0.473318	-0.561536	-0.609692	-0.602267	-0.543224	-0.480788	-0.484071	-0.574817	-0.743977	-0.991393	-1.27633	-1.53674	-1.7143	-1.7321	-1.56851	-1.25072	-0.808921	-0.272777	0.319095	0.880783	1.29576	1.4785	1.36991	0.964926	0.362095	-0.301741	-0.931088	-1.48722	-1.94264	-2.25856	-2.40412	-2.38435	-2.25662	-2.09328	-1.9283	-1.76002	-1.62447	-1.57272	-1.60515	-1.67504	-1.72064	-1.72064	
-0.495304	-0.495304	-0.495906	-0.495659	-0.495585	-0.505283	-0.517807	-0.53301	-0.5455	-0.553029	-0.564572	-0.581248	-0.601867	-0.64998	-0.73463	-0.833471	-0.948649	-1.06865	-1.17732	-1.25988	-1.2914	-1.27852	-1.21825	-1.09125	-0.89697	-0.660947	-0.370864	-0.0274864	0.342947	0.724931	1.13086	1.53145	1.92379	2.30537	2.66071	2.98352	3.28255	3.54761	3.7582	3.88246	3.9087	3.84836	3.70632	3.49744	3.26358	3.02195	2.75554	2.45943	2.14469	1.82399	1.50675	1.195	0.861877	0.537269	0.257242	0.024694	-0.168247	-0.341436	-0.480223	-0.575567	-0.623355	-0.606349	-0.532656	-0.455842	-0.439421	-0.502463	-0.642539	-0.853928	-1.0998	-1.32503	-1.46859	-1.462	-1.28342	-0.960626	-0.511199	0.0379602	0.639599	1.2095	1.63081	1.814	1.71032	1.32271	0.739291	0.0879408	-0.542623	-1.09929	-1.54851	-1.86236	-2.01937	-2.01792	-1.89988	-1.74136	-1.58412	-1.43114	-1.30034	-1.2452	-1.28126	-1.34816	-1.39144	-1.39144	
-0.49046	-0.49046	-0.49262	-0.496341	-0.500624	-0.514412	-0.526745	-0.537895	-0.542514	-0.551977	-0.570374	-0.596284	-0.631915	-0.68124	-0.755321	-0.857254	-0.961065	-1.06091	-1.15441	-1.22665	-1.25585	-1.23494	-1.15739	-1.02056	-0.82655	-0.578298	-0.274935	0.0694493	0.438943	0.833433	1.23692	1.62607	1.9949	2.34364	2.65637	2.93482	3.17965	3.38244	3.53573	3.6148	3.61702	3.55103	3.42042	3.23839	3.03767	2.82726	2.60067	2.35596	2.09213	1.81972	1.53853	1.2461	0.93467	0.621233	0.336348	0.0926008	-0.116423	-0.298344	-0.445494	-0.550999	-0.596179	-0.574196	-0.502175	-0.425417	-0.39362	-0.43244	-0.545641	-0.717453	-0.910484	-1.07845	-1.16606	-1.11403	-0.90539	-0.559626	-0.0905893	0.481392	1.09933	1.67938	2.10754	2.29066	2.19104	1.82133	1.25977	0.621414	-0.00633908	-0.56614	-1.01083	-1.32633	-1.49245	-1.50703	-1.41107	-1.26388	-1.1063	-0.961586	-0.842008	-0.783911	-0.812492	-0.877998	-0.927916	-0.927916	
-0.493639	-0.493639	-0.500243	-0.503244	-0.511808	-0.521044	-0.529818	-0.532398	-0.533897	-0.549033	-0.576442	-0.616457	-0.665779	-0.716776	-0.784044	-0.873228	-0.964286	-1.04691	-1.12359	-1.17736	-1.19476	-1.15925	-1.07202	-0.927813	-0.72345	-0.458448	-0.143151	0.202243	0.576628	0.964497	1.34675	1.70721	2.04263	2.34342	2.60855	2.84334	3.03358	3.18289	3.28215	3.32371	3.30769	3.24158	3.1221	2.97238	2.79863	2.61443	2.42431	2.21879	2.0042	1.77316	1.52364	1.25504	0.970152	0.683945	0.409493	0.168268	-0.0441454	-0.224791	-0.373527	-0.479037	-0.526346	-0.508833	-0.444931	-0.382262	-0.352668	-0.379862	-0.463267	-0.589968	-0.721201	-0.820472	-0.835539	-0.721521	-0.469583	-0.0877019	0.41042	1.00806	1.64584	2.23488	2.67068	2.85523	2.75958	2.40811	1.86875	1.24195	0.618794	0.0550965	-0.389459	-0.706163	-0.881987	-0.909901	-0.830377	-0.696785	-0.544959	-0.405771	-0.304021	-0.257144	-0.273621	-0.322628	-0.365267	-0.365267	
-0.492862	-0.492862	-0.50427	-0.509034	-0.522489	-0.530311	-0.529841	-0.531808	-0.533258	-0.556249	-0.590839	-0.643861	-0.700581	-0.75962	-0.821352	-0.88972	-0.959372	-1.03302	-1.0938	-1.11675	-1.11274	-1.05908	-0.960528	-0.803926	-0.590211	-0.306449	0.00992886	0.349993	0.710398	1.08409	1.43224	1.75757	2.04561	2.29443	2.51747	2.70958	2.85618	2.96396	3.01808	3.03632	3.01064	2.94507	2.84862	2.7243	2.57824	2.41767	2.24927	2.07913	1.90019	1.69906	1.47407	1.22565	0.968927	0.707734	0.45846	0.230418	0.0217296	-0.141649	-0.274634	-0.374175	-0.422468	-0.412498	-0.369119	-0.322488	-0.29379	-0.310593	-0.369591	-0.448929	-0.516571	-0.543569	-0.482801	-0.308538	-0.0125694	0.404717	0.932715	1.54941	2.20014	2.793	3.23291	3.42405	3.33605	3.00679	2.49308	1.88509	1.27265	0.716207	0.267152	-0.0506455	-0.235547	-0.285643	-0.227823	-0.114423	0.0236265	0.158478	0.25169	0.287122	0.275143	0.240784	0.211454	0.211454	
-0.496516	-0.496516	-0.506724	-0.517077	-0.53506	-0.537135	-0.534225	-0.530814	-0.537612	-0.573077	-0.613877	-0.669153	-0.740199	-0.801211	-0.858054	-0.910727	-0.959702	-1.00128	-1.0317	-1.03958	-1.01616	-0.941998	-0.815172	-0.64024	-0.412966	-0.133053	0.173787	0.497514	0.83707	1.17013	1.47615	1.75293	1.99256	2.19672	2.38465	2.54196	2.66442	2.73623	2.76415	2.76843	2.73899	2.6883	2.61306	2.52411	2.40484	2.26009	2.10955	1.96046	1.79477	1.61251	1.39777	1.1547	0.922332	0.68891	0.463481	0.255427	0.0758445	-0.0659417	-0.187809	-0.276602	-0.315057	-0.30773	-0.275536	-0.241421	-0.218578	-0.223399	-0.254765	-0.286676	-0.304447	-0.267414	-0.141652	0.081113	0.413358	0.858684	1.41333	2.04155	2.69555	3.28902	3.7291	3.93115	3.86163	3.55567	3.07428	2.48844	1.89085	1.35133	0.899661	0.572876	0.379094	0.309953	0.337397	0.43203	0.553864	0.672514	0.760353	0.795821	0.79138	0.762667	0.738874	0.738874	
-0.509702	-0.509702	-0.515818	-0.525403	-0.541493	-0.5409	-0.534981	-0.529307	-0.541883	-0.589332	-0.6438	-0.709323	-0.776223	-0.837343	-0.890128	-0.92472	-0.943844	-0.960085	-0.965649	-0.939957	-0.886825	-0.785549	-0.64137	-0.453811	-0.225539	0.0578122	0.345337	0.635969	0.92892	1.21196	1.46269	1.68809	1.88753	2.0571	2.22199	2.36313	2.46636	2.5189	2.52901	2.5299	2.50841	2.47706	2.43765	2.38641	2.29387	2.16533	2.0199	1.87019	1.7032	1.51459	1.29327	1.06036	0.847976	0.639945	0.44535	0.259425	0.0929997	-0.0325004	-0.127713	-0.19407	-0.219886	-0.215472	-0.193714	-0.164808	-0.136533	-0.13049	-0.143474	-0.138912	-0.113056	-0.0264645	0.148671	0.407355	0.767879	1.23884	1.81201	2.44706	3.09395	3.68002	4.1162	4.32543	4.27901	4.00213	3.55186	2.99013	2.40771	1.88298	1.43864	1.10385	0.896581	0.810701	0.821399	0.90286	1.00852	1.10941	1.18174	1.21656	1.22837	1.21431	1.19932	1.19932	
-0.522693	-0.522693	-0.521851	-0.528816	-0.543862	-0.544258	-0.545386	-0.548617	-0.564898	-0.616755	-0.678074	-0.749066	-0.818958	-0.8693	-0.909592	-0.926223	-0.925652	-0.911846	-0.870174	-0.807633	-0.728373	-0.603094	-0.44255	-0.24626	-0.0171745	0.238064	0.486926	0.729528	0.97405	1.19644	1.39054	1.57628	1.74162	1.89081	2.03965	2.17162	2.26298	2.30674	2.31932	2.33094	2.33476	2.33807	2.3385	2.32409	2.25148	2.1221	1.97149	1.80541	1.6245	1.42497	1.20195	0.976448	0.77966	0.590991	0.410154	0.236259	0.0897969	-0.0161714	-0.0986564	-0.149895	-0.159943	-0.15133	-0.13539	-0.10882	-0.0826599	-0.0728634	-0.0658544	-0.0311796	0.0293502	0.154871	0.369628	0.658571	1.03813	1.5315	2.11291	2.74417	3.36849	3.92909	4.34598	4.55093	4.51908	4.27373	3.8521	3.31612	2.75613	2.24573	1.81387	1.48451	1.27432	1.1662	1.1594	1.23312	1.32977	1.41684	1.47579	1.51043	1.53396	1.54367	1.54883	1.54883	
