4.23444	4.23444	4.09776	3.86002	3.52141	3.09065	2.60259	2.03471	1.43056	0.831012	0.259975	-0.240877	-0.658871	-0.9862	-1.25028	-1.43739	-1.54874	-1.60992	-1.6279	-1.60447	-1.52778	-1.41564	-1.30821	-1.21243	-1.08605	-0.963609	-0.876023	-0.839319	-0.845991	-0.860944	-0.845493	-0.803997	-0.793581	-0.834402	-0.938487	-1.11171	-1.31575	-1.4919	-1.57697	-1.56375	-1.43446	-1.16509	-0.765867	-0.311485	0.159131	0.604366	0.979607	1.27426	1.42891	1.39961	1.19918	0.900204	0.563923	0.241103	-0.00200477	-0.163895	-0.28094	-0.355522	-0.394679	-0.404506	-0.411454	-0.441697	-0.46238	-0.448754	-0.428859	-0.418348	-0.406501	-0.373622	-0.267156	-0.0619503	0.198333	0.445945	0.638734	0.740068	0.740508	0.692109	0.670255	0.702282	0.785622	0.929265	1.14824	1.41901	1.67883	1.87251	1.98324	2.00649	1.91021	1.64759	1.21103	0.650182	0.0313905	-0.576853	-1.11489	-1.55744	-1.90778	-2.17457	-2.36132	-2.48184	-2.54792	-2.54792	
4.23444	4.23444	4.09776	3.86002	3.52141	3.09065	2.60259	2.03471	1.43056	0.831012	0.259975	-0.240877	-0.658871	-0.9862	-1.25028	-1.43739	-1.54874	-1.60992	-1.6279	-1.60447	-1.52778	-1.41564	-1.30821	-1.21243	-1.08605	-0.963609	-0.876023	-0.839319	-0.845991	-0.860944	-0.845493	-0.803997	-0.793581	-0.834402	-0.938487	-1.11171	-1.31575	-1.4919	-1.57697	-1.56375	-1.43446	-1.16509	-0.765867	-0.311485	0.159131	0.604366	0.979607	1.27426	1.42891	1.39961	1.19918	0.900204	0.563923	0.241103	-0.00200477	-0.163895	-0.28094	-0.355522	-0.394679	-0.404506	-0.411454	-0.441697	-0.46238	-0.448754	-0.428859	-0.418348	-0.406501	-0.373622	-0.267156	-0.0619503	0.198333	0.445945	0.638734	0.740068	0.740508	0.692109	0.670255	0.702282	0.785622	0.929265	1.14824	1.41901	1.67883	1.87251	1.98324	2.00649	1.91021	1.64759	1.21103	0.650182	0.0313905	-0.576853	-1.11489	-1.55744	-1.90778	-2.17457	-2.36132	-2.48184	-2.54792	-2.54792	
4.17338	4.17338	4.04217	3.81926	3.4896	3.06669	2.57479	2.01661	1.43369	0.849089	0.290088	-0.205818	-0.624016	-0.946658	-1.2052	-1.40017	-1.50849	-1.5734	-1.59606	-1.57065	-1.49869	-1.4031	-1.31108	-1.21244	-1.10318	-0.993012	-0.914995	-0.881651	-0.877193	-0.876812	-0.848816	-0.796401	-0.786176	-0.824053	-0.933869	-1.11638	-1.3203	-1.49897	-1.58794	-1.56968	-1.43136	-1.15846	-0.754798	-0.293291	0.170468	0.604006	0.984616	1.27953	1.42684	1.39364	1.19378	0.895092	0.564858	0.246629	0.00080689	-0.165357	-0.280267	-0.35537	-0.395204	-0.407992	-0.417073	-0.443303	-0.460225	-0.447447	-0.428804	-0.414546	-0.396894	-0.353635	-0.242074	-0.0396532	0.209827	0.446192	0.62842	0.72394	0.726602	0.684083	0.660104	0.685482	0.763305	0.90561	1.1242	1.39254	1.65071	1.852	1.97643	2.0092	1.91333	1.65124	1.21653	0.649512	0.0260614	-0.58068	-1.11443	-1.55057	-1.89003	-2.14176	-2.32446	-2.44183	-2.49125	-2.49125	
4.06843	4.06843	3.95811	3.72976	3.40316	2.99258	2.52187	1.98995	1.42549	0.867275	0.341207	-0.136214	-0.539383	-0.86628	-1.12147	-1.30902	-1.4228	-1.48796	-1.51525	-1.49755	-1.44112	-1.36752	-1.28767	-1.21102	-1.12743	-1.04287	-0.980429	-0.943884	-0.924272	-0.904435	-0.859093	-0.810721	-0.793339	-0.838417	-0.95236	-1.12468	-1.32803	-1.49165	-1.5743	-1.55404	-1.41079	-1.1335	-0.74301	-0.290951	0.176044	0.610924	0.985019	1.26323	1.39962	1.36743	1.18079	0.887555	0.557365	0.25034	0.0102334	-0.161354	-0.27888	-0.351117	-0.389982	-0.409124	-0.423042	-0.441623	-0.451411	-0.442313	-0.425807	-0.406924	-0.378226	-0.319207	-0.199877	-0.00745142	0.219677	0.432432	0.593006	0.677938	0.685685	0.655018	0.633578	0.652254	0.724961	0.871125	1.09194	1.35624	1.61159	1.8204	1.95873	1.9979	1.90172	1.64063	1.21253	0.64709	0.0233449	-0.57532	-1.10203	-1.53057	-1.85467	-2.08525	-2.24513	-2.34796	-2.39423	-2.39423	
3.90693	3.90693	3.81651	3.60093	3.29183	2.90126	2.442	1.94899	1.42664	0.901735	0.418109	-0.0390992	-0.43175	-0.75663	-0.999409	-1.18102	-1.31046	-1.38028	-1.40475	-1.39817	-1.36887	-1.32473	-1.26792	-1.2154	-1.16018	-1.10793	-1.06629	-1.02443	-0.98604	-0.943232	-0.881328	-0.841733	-0.822154	-0.872693	-0.982846	-1.14291	-1.32596	-1.47205	-1.54332	-1.51476	-1.3657	-1.08856	-0.717189	-0.274808	0.173665	0.594759	0.962294	1.22305	1.34796	1.31784	1.138	0.854964	0.541274	0.254131	0.0144059	-0.161959	-0.277035	-0.344705	-0.385779	-0.412114	-0.429505	-0.438675	-0.441267	-0.438656	-0.424714	-0.400821	-0.357804	-0.280642	-0.154233	0.0196829	0.215014	0.394002	0.525746	0.597568	0.614618	0.602298	0.592155	0.612122	0.687535	0.840464	1.06347	1.31918	1.56638	1.77359	1.91789	1.95867	1.86233	1.60573	1.18862	0.640538	0.028249	-0.55871	-1.07114	-1.48381	-1.78598	-1.99652	-2.13248	-2.21258	-2.25482	-2.25482	
3.69833	3.69833	3.62181	3.42769	3.14532	2.78822	2.3475	1.89265	1.4282	0.953941	0.504881	0.0884692	-0.287543	-0.603808	-0.848563	-1.01997	-1.15571	-1.23556	-1.26645	-1.27316	-1.27286	-1.26777	-1.24033	-1.21279	-1.18814	-1.17375	-1.14244	-1.09678	-1.04552	-0.979757	-0.929974	-0.898535	-0.891052	-0.942108	-1.03393	-1.17137	-1.31946	-1.43224	-1.49327	-1.45553	-1.29503	-1.03453	-0.680601	-0.250905	0.173289	0.573135	0.920384	1.16601	1.27778	1.24582	1.0832	0.818848	0.520143	0.25052	0.0154635	-0.163377	-0.273873	-0.340959	-0.384844	-0.41851	-0.437321	-0.435882	-0.433812	-0.43648	-0.425111	-0.392307	-0.332041	-0.234365	-0.10337	0.0460233	0.203626	0.342964	0.442201	0.49839	0.524896	0.531256	0.535411	0.563324	0.650059	0.809421	1.03165	1.2785	1.51736	1.71752	1.85251	1.88513	1.7827	1.53278	1.13335	0.620123	0.0469898	-0.516636	-1.00812	-1.39844	-1.68009	-1.8705	-1.987	-2.04643	-2.07386	-2.07386	
3.47433	3.47433	3.39083	3.2192	2.95513	2.62116	2.22373	1.83217	1.42697	1.00738	0.603421	0.229587	-0.122645	-0.426748	-0.657428	-0.828002	-0.971608	-1.05468	-1.09759	-1.12755	-1.16153	-1.18696	-1.19172	-1.19288	-1.20804	-1.21926	-1.19511	-1.15217	-1.09032	-1.03171	-1.0042	-0.995175	-1.0038	-1.04513	-1.1163	-1.21588	-1.314	-1.39582	-1.43118	-1.37229	-1.21088	-0.958561	-0.62569	-0.231829	0.169969	0.559156	0.892668	1.10856	1.20086	1.17105	1.02014	0.770893	0.49714	0.245145	0.0115612	-0.170386	-0.278147	-0.346877	-0.394085	-0.434663	-0.452789	-0.440886	-0.43681	-0.442211	-0.429777	-0.383385	-0.301189	-0.181857	-0.0494866	0.0744386	0.192776	0.293932	0.362003	0.404158	0.43817	0.459814	0.475473	0.513653	0.61028	0.77114	0.980892	1.21488	1.44537	1.64111	1.75942	1.77557	1.66589	1.42359	1.05219	0.585069	0.0737924	-0.441402	-0.902748	-1.26855	-1.53337	-1.70523	-1.80201	-1.84773	-1.86511	-1.86511	
3.19666	3.19666	3.11536	2.96608	2.74438	2.45158	2.11636	1.77677	1.4161	1.06285	0.714838	0.374967	0.0602123	-0.227142	-0.44819	-0.628891	-0.772234	-0.856266	-0.919734	-0.978307	-1.04738	-1.10125	-1.13983	-1.16385	-1.21127	-1.23945	-1.23091	-1.19349	-1.13297	-1.09445	-1.08714	-1.10294	-1.12219	-1.15157	-1.21105	-1.27028	-1.3278	-1.37742	-1.38096	-1.29975	-1.13169	-0.877931	-0.559765	-0.193542	0.196335	0.566602	0.86112	1.04062	1.1204	1.08937	0.95219	0.728393	0.475237	0.229161	-0.00049985	-0.175833	-0.28603	-0.359874	-0.414418	-0.456746	-0.470017	-0.452715	-0.447782	-0.454669	-0.433937	-0.371147	-0.26474	-0.126177	0.001566	0.100628	0.181851	0.249492	0.291953	0.325644	0.364175	0.39703	0.419597	0.468233	0.568773	0.720853	0.903662	1.11305	1.32995	1.51857	1.62714	1.63124	1.52404	1.29711	0.963472	0.551366	0.103748	-0.345489	-0.757197	-1.09214	-1.33691	-1.4924	-1.57878	-1.62084	-1.63383	-1.63383	
2.88857	2.88857	2.81928	2.68061	2.50031	2.26764	1.99188	1.69536	1.40328	1.12576	0.833606	0.53296	0.245977	-0.0145636	-0.219385	-0.402576	-0.548261	-0.64621	-0.729386	-0.814999	-0.91286	-0.999202	-1.06269	-1.11153	-1.18234	-1.22423	-1.23038	-1.20425	-1.16666	-1.15175	-1.17546	-1.21467	-1.24438	-1.27589	-1.32026	-1.34486	-1.36425	-1.37331	-1.34099	-1.23613	-1.05024	-0.797222	-0.500452	-0.15166	0.218798	0.552619	0.807262	0.973178	1.04634	1.01071	0.884795	0.689624	0.459311	0.22628	0.00380329	-0.169629	-0.285611	-0.364383	-0.424145	-0.464646	-0.472511	-0.456046	-0.450769	-0.454321	-0.420888	-0.338996	-0.211135	-0.0620985	0.0542469	0.124505	0.171882	0.207614	0.229241	0.25676	0.29549	0.3301	0.355601	0.409691	0.51176	0.646885	0.79829	0.975232	1.17537	1.3529	1.45658	1.45805	1.35964	1.16134	0.876606	0.529854	0.149511	-0.22916	-0.574751	-0.867395	-1.09336	-1.23987	-1.32222	-1.36447	-1.37686	-1.37686	
2.56371	2.56371	2.4996	2.37677	2.22805	2.05541	1.84722	1.62233	1.40293	1.17713	0.934045	0.688131	0.446571	0.213121	0.011547	-0.165056	-0.309106	-0.425241	-0.536656	-0.647666	-0.765325	-0.872949	-0.956767	-1.0365	-1.12005	-1.17414	-1.19507	-1.19253	-1.17911	-1.1969	-1.24855	-1.31607	-1.36638	-1.41028	-1.43612	-1.42861	-1.40636	-1.37239	-1.30385	-1.17176	-0.977157	-0.732967	-0.462883	-0.140985	0.206333	0.511223	0.745975	0.89764	0.949195	0.917442	0.821107	0.663833	0.454468	0.229194	0.0181908	-0.149338	-0.271364	-0.359715	-0.420164	-0.455149	-0.460746	-0.448869	-0.444311	-0.436959	-0.388681	-0.287489	-0.143899	0.00229939	0.100886	0.139738	0.154737	0.160957	0.166376	0.186758	0.222447	0.249957	0.274895	0.329595	0.42915	0.546279	0.669644	0.815304	0.990929	1.15391	1.25165	1.2586	1.17819	1.02301	0.805729	0.534678	0.226526	-0.0840187	-0.367709	-0.609901	-0.806074	-0.947406	-1.03313	-1.07786	-1.09414	-1.09414	
