-0.723236	-0.899444	-1.0414	-1.15212	-1.19113	-1.16102	-1.10807	-1.07668	-1.09415	-1.15686	-1.23226	-1.2816	-1.2758	-1.18423	-1.01314	-0.759094	-0.44082	-0.0987296	0.243844	0.561017	0.805184	0.952576	1.00587	0.969386	0.824244	0.586737	0.304128	0.0354066	-0.183124	-0.345982	-0.472696	-0.579384	-0.675661	-0.75733	-0.818525	-0.844174	-0.82738	-0.750046	-0.612753	-0.410463	-0.137317	0.174562	0.515356	0.881362	1.23283	1.54873	1.8279	2.04569	2.1864	2.27596	2.34654	2.40757	2.46132	2.51259	2.55386	2.56331	2.52641	2.44088	2.29323	2.06026	1.75077	1.40842	1.06316	0.734041	0.462791	0.277598	0.177041	0.166407	0.23112	0.332545	0.436264	0.496374	0.491817	0.434755	0.35542	0.293464	0.253255	0.202167	0.123074	0.0432556	-0.0100911	-0.0420144	-0.0673868	-0.0585517	0.00164623	0.116785	0.300966	0.535622	0.767645	0.953542	1.06786	1.11828	1.10606	1.01037	0.83888	0.609217	0.34795	0.0620815	-0.233576	-0.49817	
-0.899444	-1.03678	-1.14937	-1.19413	-1.15865	-1.08065	-1.0058	-0.984597	-1.02122	-1.09745	-1.17024	-1.2087	-1.18152	-1.06652	-0.874979	-0.604808	-0.283874	0.0510092	0.379341	0.668641	0.878612	0.990408	1.01643	0.951953	0.785526	0.542286	0.276758	0.0465447	-0.130016	-0.252544	-0.345873	-0.426332	-0.513226	-0.598944	-0.67912	-0.731366	-0.742765	-0.700519	-0.58601	-0.415498	-0.175195	0.131881	0.470954	0.838493	1.21536	1.56397	1.87684	2.14307	2.33545	2.45905	2.5496	2.62795	2.6931	2.74277	2.77366	2.77371	2.73315	2.65261	2.52347	2.31937	2.03426	1.70363	1.36178	1.02508	0.729022	0.508902	0.369263	0.317625	0.349436	0.432082	0.538503	0.626509	0.660124	0.629717	0.553661	0.476884	0.416439	0.371655	0.304299	0.214651	0.126375	0.0647497	0.0265526	0.0243402	0.0881914	0.228608	0.429588	0.666328	0.877888	1.01864	1.09328	1.09989	1.03152	0.878347	0.652307	0.393018	0.104905	-0.192832	-0.47219	-0.706516	
-1.0414	-1.14937	-1.19799	-1.15241	-1.06053	-0.961035	-0.910708	-0.927565	-0.992623	-1.08725	-1.1554	-1.18134	-1.12073	-0.977797	-0.756741	-0.469068	-0.139634	0.187663	0.49879	0.759101	0.927229	1.00319	0.996022	0.895286	0.703393	0.449286	0.198919	-0.00142216	-0.135931	-0.217774	-0.270563	-0.312371	-0.358849	-0.416751	-0.476024	-0.5328	-0.555322	-0.544053	-0.470118	-0.327166	-0.131	0.134897	0.452716	0.803088	1.18051	1.54995	1.88759	2.18904	2.42956	2.59307	2.70528	2.79785	2.87564	2.93086	2.95869	2.95312	2.90929	2.83126	2.71719	2.5423	2.28725	1.97489	1.6418	1.30436	0.990426	0.73966	0.562221	0.465911	0.458417	0.514114	0.609849	0.710604	0.776651	0.793347	0.745129	0.665507	0.58733	0.524487	0.469678	0.397048	0.310747	0.230494	0.180093	0.174921	0.237334	0.38332	0.587229	0.800011	0.969097	1.06477	1.09334	1.05473	0.929238	0.722306	0.463787	0.181524	-0.124298	-0.417344	-0.670517	-0.882808	
-1.15212	-1.19413	-1.15241	-1.05183	-0.947011	-0.869805	-0.866725	-0.920332	-1.02293	-1.12007	-1.17398	-1.16341	-1.05621	-0.872518	-0.617995	-0.30288	0.0281536	0.347029	0.636118	0.861459	0.983756	1.0235	0.978247	0.838378	0.617367	0.354658	0.116543	-0.0628657	-0.169214	-0.223907	-0.237456	-0.238267	-0.229243	-0.236152	-0.248186	-0.274368	-0.295721	-0.294073	-0.267309	-0.18021	-0.0342064	0.176271	0.452929	0.773969	1.13508	1.51245	1.86877	2.19406	2.47209	2.6748	2.80963	2.9116	2.99686	3.05799	3.08657	3.07876	3.03327	2.95661	2.85401	2.70691	2.48679	2.2003	1.88277	1.55306	1.23021	0.955238	0.746736	0.608992	0.558358	0.58003	0.65321	0.758915	0.848772	0.900477	0.898843	0.844382	0.76527	0.686301	0.618343	0.553323	0.483515	0.416206	0.373367	0.37669	0.448548	0.592356	0.775957	0.948049	1.06004	1.10493	1.08608	0.994235	0.812087	0.562418	0.27816	-0.0293844	-0.342358	-0.621572	-0.856332	-1.03965	
-1.19113	-1.15865	-1.06053	-0.947011	-0.856878	-0.829554	-0.882069	-0.981286	-1.09928	-1.17038	-1.18657	-1.10949	-0.94915	-0.717715	-0.428002	-0.0944166	0.225542	0.530712	0.7916	0.967483	1.05074	1.04884	0.966031	0.791439	0.543345	0.283484	0.0596163	-0.0981794	-0.187317	-0.226275	-0.223091	-0.186936	-0.126089	-0.0597817	-0.0132495	0.0113496	0.00156843	-0.01153	-0.0152334	0.0154956	0.100271	0.249165	0.475231	0.759109	1.09009	1.45699	1.81974	2.15594	2.45566	2.68959	2.84632	2.95464	3.04144	3.10549	3.13623	3.12946	3.08567	3.01197	2.91875	2.79697	2.61506	2.36215	2.06688	1.7532	1.43224	1.1398	0.905954	0.733283	0.639432	0.626041	0.668926	0.758783	0.864946	0.953931	0.99882	0.988701	0.935239	0.85355	0.775371	0.699927	0.637415	0.582631	0.564372	0.592224	0.684478	0.826431	0.98376	1.09807	1.14781	1.13641	1.06031	0.908788	0.671326	0.384004	0.0737527	-0.253091	-0.561134	-0.82091	-1.02129	-1.15188	
-1.16102	-1.08065	-0.961035	-0.869805	-0.829554	-0.871439	-0.96747	-1.08218	-1.17048	-1.18963	-1.13328	-0.989015	-0.778156	-0.51083	-0.197447	0.126043	0.431242	0.707375	0.92638	1.04924	1.08911	1.04995	0.928088	0.725119	0.468384	0.223847	0.0295658	-0.0959343	-0.164903	-0.180695	-0.166122	-0.111117	-0.023162	0.0940158	0.201253	0.275438	0.299213	0.282662	0.250045	0.236092	0.26924	0.3566	0.520122	0.754143	1.04079	1.37599	1.72786	2.06313	2.37168	2.62856	2.8078	2.92432	3.0104	3.07434	3.10676	3.1028	3.06403	2.99668	2.91276	2.81314	2.67049	2.45869	2.1927	1.90157	1.59406	1.29369	1.03901	0.838355	0.702117	0.64672	0.657182	0.723519	0.822191	0.926843	1.01962	1.06301	1.06359	1.01557	0.943225	0.865394	0.797723	0.754029	0.749842	0.805122	0.918443	1.05684	1.1789	1.23361	1.21448	1.13862	0.997726	0.780026	0.494908	0.177591	-0.148111	-0.479677	-0.761866	-0.981282	-1.12896	-1.18821	
-1.10806	-1.0058	-0.910708	-0.866725	-0.882069	-0.96747	-1.07313	-1.16716	-1.19187	-1.13479	-1.01043	-0.817372	-0.575046	-0.289927	0.0235664	0.326668	0.605216	0.844206	1.00929	1.08199	1.07761	1.00067	0.842312	0.613119	0.36376	0.146498	-0.00435105	-0.0868718	-0.114864	-0.0971059	-0.0486679	0.0233635	0.122447	0.249065	0.382909	0.493859	0.55092	0.556317	0.523903	0.475376	0.455885	0.481558	0.573085	0.742096	0.972928	1.26259	1.59049	1.91767	2.22783	2.50085	2.70223	2.82984	2.91449	2.97417	3.00428	3.00065	2.96683	2.90835	2.83503	2.75442	2.64921	2.48506	2.25749	1.99507	1.71192	1.41798	1.15022	0.929358	0.75952	0.661584	0.629793	0.657893	0.74313	0.844369	0.953863	1.04485	1.09557	1.11052	1.08021	1.03221	0.976182	0.947364	0.960047	1.03705	1.16357	1.30041	1.38238	1.38081	1.29729	1.14784	0.938812	0.652434	0.326657	-0.00922621	-0.348176	-0.660103	-0.905588	-1.07718	-1.17129	-1.16859	
-1.07666	-0.984593	-0.927564	-0.920332	-0.981286	-1.08218	-1.16716	-1.19641	-1.13056	-1.01509	-0.846062	-0.626843	-0.367476	-0.0717184	0.231664	0.50902	0.760471	0.954655	1.06532	1.08883	1.04483	0.927393	0.730743	0.487971	0.25075	0.0659993	-0.0411195	-0.0790072	-0.0619645	0.00527935	0.102245	0.205851	0.302782	0.413239	0.539933	0.66965	0.766709	0.797746	0.773652	0.707517	0.638705	0.599566	0.616518	0.714398	0.884961	1.12368	1.41888	1.73048	2.03401	2.31332	2.53184	2.67102	2.75389	2.8055	2.82786	2.81911	2.78645	2.73717	2.67692	2.61375	2.54162	2.42805	2.24917	2.02264	1.77169	1.49977	1.23166	0.999956	0.80739	0.672743	0.608744	0.593292	0.637613	0.728265	0.832971	0.9474	1.03846	1.10327	1.1326	1.1361	1.12941	1.13633	1.1827	1.28319	1.41998	1.54771	1.59988	1.55256	1.41429	1.20135	0.914928	0.566465	0.199214	-0.158995	-0.502988	-0.790102	-1.00235	-1.13576	-1.1837	-1.14917	
-1.0941	-1.02121	-0.99262	-1.02293	-1.09928	-1.17048	-1.19187	-1.13056	-1.01089	-0.866517	-0.665039	-0.425373	-0.139311	0.157724	0.442182	0.695515	0.911779	1.05122	1.10519	1.08691	0.999189	0.843061	0.617384	0.37104	0.164038	0.0186369	-0.0490892	-0.0415639	0.0136524	0.110847	0.247176	0.389134	0.503317	0.592977	0.697493	0.819687	0.935438	0.996386	0.982056	0.900323	0.792095	0.6982	0.648037	0.675132	0.781129	0.961935	1.21385	1.49976	1.78768	2.06407	2.29471	2.44699	2.53135	2.57538	2.58737	2.56843	2.5309	2.48786	2.44272	2.39793	2.35383	2.28829	2.16614	1.98442	1.77014	1.53206	1.27754	1.04304	0.842859	0.676973	0.576212	0.536963	0.540834	0.598378	0.687518	0.795407	0.908302	1.00649	1.08687	1.14518	1.20056	1.26894	1.37365	1.51343	1.66766	1.78186	1.80861	1.72804	1.55132	1.28747	0.932875	0.525849	0.114438	-0.274033	-0.621724	-0.897751	-1.08571	-1.19404	-1.21123	-1.1678	
-1.15673	-1.09741	-1.08725	-1.12007	-1.17038	-1.18963	-1.13479	-1.01509	-0.866517	-0.682629	-0.450324	-0.177619	0.118834	0.399228	0.653987	0.875725	1.03254	1.11492	1.11362	1.05319	0.927885	0.730326	0.497127	0.26785	0.100937	0.0123126	-0.00894177	0.0410372	0.140441	0.254422	0.386959	0.537456	0.67449	0.777397	0.865051	0.965848	1.06918	1.13128	1.12745	1.04576	0.912502	0.772762	0.659864	0.615789	0.653458	0.770082	0.970298	1.22485	1.49495	1.76517	2.00507	2.17236	2.26324	2.3028	2.30399	2.27056	2.21989	2.17494	2.14301	2.11869	2.09956	2.07512	2.01239	1.88668	1.71416	1.51712	1.29385	1.06396	0.863452	0.690901	0.5524	0.475745	0.452003	0.474415	0.540176	0.630955	0.739614	0.850955	0.95975	1.06271	1.1712	1.30158	1.47084	1.6674	1.85123	1.96372	1.9683	1.86085	1.65891	1.35517	0.953215	0.493718	0.0374685	-0.38679	-0.751539	-1.02476	-1.20094	-1.28863	-1.28646	-1.23338	
