-1.23468	-1.23468	-1.29402	-1.38956	-1.50799	-1.61525	-1.67969	-1.68981	-1.62519	-1.51768	-1.36304	-1.1591	-0.924178	-0.638363	-0.318328	0.01689	0.344749	0.652378	0.932651	1.19038	1.41863	1.56443	1.64439	1.66759	1.6394	1.55087	1.4252	1.23662	0.993711	0.72932	0.477838	0.254924	0.0690968	-0.0746106	-0.149478	-0.204349	-0.248106	-0.281732	-0.281957	-0.280836	-0.286186	-0.299118	-0.313065	-0.291995	-0.237694	-0.180811	-0.12608	-0.0339433	0.121021	0.359556	0.654977	0.971524	1.2468	1.39592	1.42994	1.38666	1.30316	1.20114	1.12118	1.10141	1.15289	1.28509	1.46323	1.63823	1.8116	1.97545	2.07249	2.06434	1.92727	1.6785	1.37364	1.06403	0.82532	0.697936	0.666342	0.714475	0.846127	1.03348	1.23513	1.4133	1.56055	1.69518	1.84182	2.00441	2.17243	2.36989	2.63549	2.97657	3.34652	3.69764	3.94573	3.99074	3.79302	3.38487	2.84544	2.26655	1.73709	1.33686	1.12748	1.12748	
-1.23468	-1.23468	-1.29402	-1.38956	-1.50799	-1.61525	-1.67969	-1.68981	-1.62519	-1.51768	-1.36304	-1.1591	-0.924178	-0.638363	-0.318328	0.01689	0.344749	0.652378	0.932651	1.19038	1.41863	1.56443	1.64439	1.66759	1.6394	1.55087	1.4252	1.23662	0.993711	0.72932	0.477838	0.254924	0.0690968	-0.0746106	-0.149478	-0.204349	-0.248106	-0.281732	-0.281957	-0.280836	-0.286186	-0.299118	-0.313065	-0.291995	-0.237694	-0.180811	-0.12608	-0.0339433	0.121021	0.359556	0.654977	0.971524	1.2468	1.39592	1.42994	1.38666	1.30316	1.20114	1.12118	1.10141	1.15289	1.28509	1.46323	1.63823	1.8116	1.97545	2.07249	2.06434	1.92727	1.6785	1.37364	1.06403	0.82532	0.697936	0.666342	0.714475	0.846127	1.03348	1.23513	1.4133	1.56055	1.69518	1.84182	2.00441	2.17243	2.36989	2.63549	2.97657	3.34652	3.69764	3.94573	3.99074	3.79302	3.38487	2.84544	2.26655	1.73709	1.33686	1.12748	1.12748	
-1.26228	-1.26228	-1.31341	-1.40141	-1.50642	-1.59945	-1.65879	-1.66722	-1.60948	-1.50444	-1.35316	-1.14318	-0.900252	-0.618662	-0.313287	0.0123529	0.343803	0.655053	0.932954	1.18411	1.39827	1.54703	1.63508	1.66522	1.63049	1.53636	1.40663	1.22152	0.988689	0.731756	0.486853	0.265409	0.0747013	-0.0676012	-0.152101	-0.207011	-0.251996	-0.282809	-0.282102	-0.27885	-0.283046	-0.29168	-0.301848	-0.280713	-0.225246	-0.169181	-0.113259	-0.0142945	0.143925	0.382884	0.682324	0.997446	1.26509	1.4158	1.45674	1.42402	1.342	1.24443	1.16652	1.14869	1.20204	1.32932	1.50065	1.66869	1.83897	1.99216	2.07986	2.0622	1.9179	1.66665	1.35473	1.04311	0.799938	0.666151	0.624876	0.664195	0.784499	0.958597	1.14172	1.30639	1.44244	1.56534	1.7037	1.85484	2.01332	2.19794	2.44943	2.76941	3.1261	3.46519	3.69867	3.7318	3.51534	3.09509	2.56176	1.99636	1.47413	1.06603	0.839363	0.839363	
-1.30953	-1.30953	-1.35081	-1.42159	-1.50244	-1.57536	-1.6168	-1.61848	-1.57001	-1.47561	-1.31966	-1.11786	-0.878941	-0.597344	-0.295752	0.012928	0.330707	0.641404	0.927014	1.16627	1.36396	1.51214	1.60483	1.63646	1.60118	1.50875	1.38067	1.19805	0.971984	0.727001	0.489287	0.273069	0.0893227	-0.051714	-0.138071	-0.197187	-0.244561	-0.271668	-0.277754	-0.278746	-0.28143	-0.292119	-0.29571	-0.268145	-0.214212	-0.148093	-0.0750716	0.0321312	0.204336	0.445042	0.73686	1.04442	1.30913	1.46991	1.51929	1.49278	1.41969	1.32623	1.24981	1.23318	1.28783	1.40816	1.56401	1.72115	1.88014	2.01931	2.09086	2.05635	1.90142	1.64329	1.32446	1.00672	0.755709	0.607978	0.546658	0.566512	0.663578	0.807076	0.957467	1.09743	1.2135	1.32145	1.44544	1.58334	1.72257	1.88563	2.10546	2.38589	2.71226	3.02561	3.239	3.25422	3.02679	2.5954	2.05442	1.49947	0.988146	0.580068	0.347115	0.347115	
-1.3786	-1.3786	-1.40284	-1.44797	-1.49964	-1.5391	-1.56071	-1.55782	-1.51656	-1.42662	-1.27843	-1.07622	-0.83246	-0.556056	-0.273926	0.0187695	0.326979	0.629783	0.90661	1.14325	1.33001	1.47357	1.56104	1.59211	1.5644	1.47958	1.34946	1.16614	0.951086	0.721834	0.493724	0.287869	0.108786	-0.0267444	-0.123288	-0.188808	-0.237949	-0.266448	-0.277434	-0.279461	-0.281715	-0.283978	-0.274276	-0.242564	-0.180343	-0.106974	-0.01933	0.106342	0.292147	0.537674	0.828513	1.12891	1.38006	1.53518	1.59547	1.57949	1.51084	1.41928	1.34447	1.3232	1.37343	1.48263	1.61875	1.76431	1.90994	2.03203	2.08489	2.03467	1.87035	1.60746	1.28453	0.962498	0.702737	0.534586	0.447559	0.439028	0.500359	0.599489	0.70467	0.80801	0.897027	0.983653	1.08812	1.20864	1.32718	1.46664	1.65212	1.8895	2.17457	2.45434	2.63943	2.63364	2.39929	1.97079	1.43454	0.878188	0.370011	-0.0216201	-0.2423	-0.2423	
-1.45535	-1.45535	-1.46027	-1.47992	-1.49495	-1.50034	-1.49854	-1.48159	-1.44235	-1.35266	-1.21301	-1.02281	-0.783413	-0.525768	-0.24949	0.0337934	0.324117	0.60789	0.87335	1.10205	1.28168	1.42372	1.50408	1.53158	1.5071	1.43567	1.29718	1.12534	0.928177	0.71835	0.504693	0.305066	0.135555	-0.0020523	-0.107088	-0.176855	-0.226429	-0.253519	-0.265972	-0.271524	-0.269579	-0.262481	-0.243279	-0.199746	-0.134426	-0.0461973	0.0636827	0.214276	0.414642	0.660426	0.94429	1.22263	1.44778	1.60269	1.66832	1.65387	1.58464	1.48825	1.40474	1.37946	1.42677	1.51806	1.63444	1.7692	1.90467	2.01083	2.05057	1.98998	1.82011	1.55721	1.23649	0.914133	0.645517	0.451552	0.336058	0.293201	0.308238	0.353408	0.407922	0.46463	0.523307	0.584381	0.6641	0.759424	0.860775	0.978643	1.13646	1.34328	1.59004	1.83437	1.98567	1.96227	1.72625	1.30982	0.790363	0.237107	-0.26378	-0.632383	-0.830654	-0.830654	
-1.53041	-1.53041	-1.52208	-1.50806	-1.48811	-1.46189	-1.43169	-1.39923	-1.35202	-1.26381	-1.12752	-0.957167	-0.737664	-0.489592	-0.217256	0.0517582	0.3146	0.58126	0.830291	1.05055	1.22287	1.3532	1.43367	1.46899	1.44562	1.36741	1.22848	1.0756	0.903996	0.715833	0.517848	0.329992	0.166407	0.025195	-0.087447	-0.163995	-0.214317	-0.233491	-0.255141	-0.25436	-0.247709	-0.229455	-0.190666	-0.136626	-0.0619444	0.0467137	0.184554	0.354928	0.570147	0.814707	1.07429	1.32126	1.52077	1.6575	1.70807	1.68469	1.60804	1.5083	1.42128	1.38397	1.41817	1.49843	1.60791	1.73966	1.86744	1.96503	2.00123	1.93756	1.76908	1.50891	1.19529	0.874992	0.591846	0.366896	0.216507	0.131303	0.0900244	0.0726139	0.0724673	0.0813652	0.105809	0.144906	0.199368	0.270751	0.361694	0.471088	0.613362	0.803883	1.02546	1.22999	1.34531	1.3041	1.07433	0.682654	0.186219	-0.340863	-0.820062	-1.17788	-1.35822	-1.35822	
-1.60361	-1.60361	-1.58211	-1.53429	-1.48043	-1.42115	-1.36555	-1.31161	-1.25133	-1.1537	-1.02887	-0.870487	-0.663277	-0.445656	-0.199041	0.0662649	0.317699	0.561801	0.790888	0.985105	1.14208	1.27714	1.36251	1.39638	1.37169	1.29527	1.16579	1.02678	0.87531	0.708328	0.533773	0.361144	0.203899	0.0667023	-0.0572994	-0.143494	-0.192224	-0.217364	-0.240114	-0.237029	-0.218331	-0.179211	-0.117953	-0.0471932	0.0441159	0.173007	0.335453	0.528848	0.751875	0.979469	1.2158	1.41641	1.56267	1.66428	1.69721	1.66111	1.57407	1.46387	1.36841	1.3297	1.36445	1.43957	1.5471	1.68849	1.82044	1.91618	1.95241	1.89187	1.72685	1.47071	1.16025	0.840647	0.533742	0.27046	0.0784461	-0.0568046	-0.162107	-0.242884	-0.297966	-0.329351	-0.334475	-0.312728	-0.274836	-0.218499	-0.127936	-0.0120638	0.128697	0.30927	0.511036	0.67602	0.75409	0.69917	0.484205	0.129975	-0.329605	-0.823562	-1.2733	-1.61764	-1.79552	-1.79552	
-1.65196	-1.65196	-1.62128	-1.54889	-1.46658	-1.38576	-1.30595	-1.228	-1.1474	-1.03973	-0.919108	-0.778282	-0.59892	-0.404476	-0.174312	0.0688353	0.300415	0.525195	0.737985	0.917501	1.05975	1.1803	1.26223	1.29744	1.28411	1.21584	1.09933	0.973793	0.836846	0.69398	0.540915	0.384751	0.241043	0.107063	-0.0217381	-0.110739	-0.154895	-0.18189	-0.203565	-0.192174	-0.161919	-0.101806	-0.0209214	0.0638979	0.170352	0.320363	0.506977	0.714868	0.930601	1.13255	1.31885	1.45585	1.54998	1.61229	1.61348	1.55562	1.45842	1.35318	1.26859	1.2368	1.27018	1.34984	1.47707	1.63539	1.77148	1.86481	1.90145	1.84203	1.67575	1.41821	1.10691	0.780083	0.447057	0.142161	-0.0908769	-0.27528	-0.439541	-0.575678	-0.673122	-0.734515	-0.757229	-0.749333	-0.723194	-0.674417	-0.579805	-0.449326	-0.299326	-0.119315	0.0649267	0.196762	0.238707	0.176481	-0.0107519	-0.329894	-0.750303	-1.20491	-1.61883	-1.93911	-2.11641	-2.11641	
-1.68914	-1.68914	-1.64487	-1.55539	-1.44723	-1.34293	-1.24511	-1.13832	-1.03617	-0.924978	-0.800798	-0.667848	-0.517228	-0.351172	-0.144737	0.0688885	0.277338	0.487824	0.677489	0.842661	0.971648	1.08261	1.15832	1.19127	1.1826	1.12872	1.02867	0.924166	0.813925	0.696999	0.560068	0.416985	0.283344	0.147094	0.013319	-0.0696944	-0.110627	-0.135001	-0.147533	-0.124983	-0.0747644	0.00841489	0.106997	0.206034	0.322422	0.48273	0.681454	0.883853	1.07358	1.23965	1.36244	1.42842	1.46412	1.48143	1.45377	1.38301	1.28901	1.19943	1.13575	1.12107	1.16655	1.26195	1.40864	1.58116	1.72013	1.80829	1.8335	1.76615	1.59485	1.33274	1.01839	0.680443	0.325458	-0.0113643	-0.279195	-0.503055	-0.712137	-0.887087	-1.01259	-1.09065	-1.12259	-1.12543	-1.11398	-1.06715	-0.968624	-0.823494	-0.6543	-0.467488	-0.292968	-0.179892	-0.161094	-0.2337	-0.400466	-0.684873	-1.06136	-1.46552	-1.83617	-2.12555	-2.28907	-2.28907	
