1.25099e-17	1.25099e-17	3.15915e-16	7.19325e-15	1.41883e-13	2.40531e-12	3.47462e-11	4.23716e-10	4.31846e-09	3.64046e-08	2.51228e-07	1.40578e-06	6.32965e-06	2.28388e-05	6.61473e-05	0.000155209	0.000299802	0.000485784	0.000672025	0.000803376	0.000836547	0.000760381	0.000600312	0.000407639	0.000234767	0.000112496	4.41339e-05	1.40108e-05	3.56752e-06	7.26009e-07	1.18459e-07	1.56266e-08	1.68523e-09	1.50364e-10	1.12302e-11	7.09767e-13	3.83367e-14	1.78534e-15	7.22519e-17	2.55877e-18	7.97914e-20	2.20298e-21	5.41142e-23	1.1878e-24	2.33873e-26	4.14485e-28	6.63337e-30	1.19109e-31	3.52951e-31	4.37145e-30	4.3828e-29	3.52819e-28	2.27933e-27	1.17164e-26	4.618e-26	1.32176e-25	2.83105e-25	5.6127e-25	1.03507e-24	1.40054e-24	1.35475e-24	9.37004e-25	4.87564e-25	2.43897e-25	1.09862e-25	3.52277e-26	8.37549e-27	1.53876e-27	2.24751e-28	2.65312e-29	2.55077e-30	2.00757e-31	1.30173e-32	7.01102e-34	3.16552e-35	1.20938e-36	3.94436e-38	1.10713e-39	2.69374e-41	5.71748e-43	1.06449e-44	1.74679e-46	2.53673e-48	3.27155e-50	3.75793e-52	3.85394e-54	3.53559e-56	2.90583e-58	2.14185e-60	1.41679e-62	8.41238e-65	4.48281e-67	2.14253e-69	9.17439e-72	3.51401e-74	1.20132e-76	3.6553e-79	9.86356e-82	2.35477e-84	2.35477e-84	
1.25099e-17	1.25099e-17	3.15915e-16	7.19325e-15	1.41883e-13	2.40531e-12	3.47462e-11	4.23716e-10	4.31846e-09	3.64046e-08	2.51228e-07	1.40578e-06	6.32965e-06	2.28388e-05	6.61473e-05	0.000155209	0.000299802	0.000485784	0.000672025	0.000803376	0.000836547	0.000760381	0.000600312	0.000407639	0.000234767	0.000112496	4.41339e-05	1.40108e-05	3.56752e-06	7.26009e-07	1.18459e-07	1.56266e-08	1.68523e-09	1.50364e-10	1.12302e-11	7.09767e-13	3.83367e-14	1.78534e-15	7.22519e-17	2.55877e-18	7.97914e-20	2.20298e-21	5.41142e-23	1.1878e-24	2.33873e-26	4.14485e-28	6.63337e-30	1.19109e-31	3.52951e-31	4.37145e-30	4.3828e-29	3.52819e-28	2.27933e-27	1.17164e-26	4.618e-26	1.32176e-25	2.83105e-25	5.6127e-25	1.03507e-24	1.40054e-24	1.35475e-24	9.37004e-25	4.87564e-25	2.43897e-25	1.09862e-25	3.52277e-26	8.37549e-27	1.53876e-27	2.24751e-28	2.65312e-29	2.55077e-30	2.00757e-31	1.30173e-32	7.01102e-34	3.16552e-35	1.20938e-36	3.94436e-38	1.10713e-39	2.69374e-41	5.71748e-43	1.06449e-44	1.74679e-46	2.53673e-48	3.27155e-50	3.75793e-52	3.85394e-54	3.53559e-56	2.90583e-58	2.14185e-60	1.41679e-62	8.41238e-65	4.48281e-67	2.14253e-69	9.17439e-72	3.51401e-74	1.20132e-76	3.6553e-79	9.86356e-82	2.35477e-84	2.35477e-84	
3.15915e-16	3.15915e-16	7.45749e-15	1.58636e-13	2.91427e-12	4.58524e-11	6.12273e-10	6.87051e-09	6.41114e-08	4.92159e-07	3.07594e-06	1.55112e-05	6.27351e-05	0.00020336	0.000532038	0.00114094	0.00204764	0.00314102	0.0041898	0.00491335	0.00509531	0.00467817	0.00379076	0.00268987	0.0016497	0.000857582	0.000370007	0.000130281	3.69397e-05	8.37027e-06	1.51597e-06	2.20936e-07	2.61842e-08	2.55404e-09	2.07519e-10	1.42056e-11	8.27817e-13	4.14495e-14	1.79811e-15	6.80809e-17	2.26454e-18	6.65582e-20	1.73749e-21	4.047e-23	8.44503e-25	1.58453e-26	2.68288e-28	5.98798e-30	2.73008e-29	3.21505e-28	3.06532e-27	2.35182e-26	1.4516e-25	7.14807e-25	2.7141e-24	7.57785e-24	1.60019e-23	3.09586e-23	5.52626e-23	7.37916e-23	7.1475e-23	5.02715e-23	2.70829e-23	1.38419e-23	6.32109e-24	2.08811e-24	5.16119e-25	9.90803e-26	1.51627e-26	1.87882e-27	1.899e-28	1.57322e-29	1.0747e-30	6.10141e-32	2.90473e-33	1.17032e-34	4.0257e-36	1.19187e-37	3.05922e-39	6.85124e-41	1.34628e-42	2.33252e-44	3.57816e-46	4.8775e-48	5.92602e-50	6.43373e-52	6.25464e-54	5.45383e-56	4.27072e-58	3.00588e-60	1.90246e-62	1.08283e-64	5.54067e-67	2.5468e-69	1.05035e-71	3.88002e-74	1.2809e-76	3.768e-79	9.86356e-82	9.86356e-82	
7.19325e-15	7.19325e-15	1.58636e-13	3.15047e-12	5.38538e-11	7.85387e-10	9.67793e-09	9.97157e-08	8.4961e-07	5.91953e-06	3.33755e-05	0.000151029	0.000546412	0.00158597	0.00374117	0.00732783	0.0122141	0.0177202	0.0227517	0.0261324	0.0269759	0.0250408	0.0208628	0.0154941	0.0101234	0.00570972	0.00271279	0.00106213	0.000336543	8.52546e-05	1.72084e-05	2.78075e-06	3.63286e-07	3.88358e-08	3.43971e-09	2.55435e-10	1.60788e-11	8.66379e-13	4.0314e-14	1.63259e-15	5.79389e-17	1.813e-18	5.02944e-20	1.2429e-21	2.74798e-23	5.45655e-25	9.77253e-27	3.00029e-28	1.95303e-27	2.18501e-26	1.9805e-25	1.44776e-24	8.53482e-24	4.02534e-23	1.47226e-22	4.00808e-22	8.33994e-22	1.57518e-21	2.72393e-21	3.58854e-21	3.48069e-21	2.48998e-21	1.3873e-21	7.24355e-22	3.35581e-22	1.1423e-22	2.93573e-23	5.89025e-24	9.44769e-25	1.22925e-25	1.30659e-26	1.1397e-27	8.20397e-29	4.91024e-30	2.46496e-31	1.04729e-32	3.79902e-34	1.1861e-35	3.2106e-37	7.58343e-39	1.57192e-40	2.87363e-42	4.65301e-44	6.69805e-46	8.59903e-48	9.87185e-50	1.01569e-51	9.38264e-54	7.79291e-56	5.82554e-58	3.92213e-60	2.37895e-62	1.29985e-64	6.39506e-67	2.83049e-69	1.12557e-71	4.01419e-74	1.2809e-76	3.6553e-79	3.6553e-79	
1.41883e-13	1.41883e-13	2.91427e-12	5.38538e-11	8.53204e-10	1.14795e-08	1.29811e-07	1.21995e-06	9.41599e-06	5.89881e-05	0.000296796	0.0011907	0.0038053	0.00977369	0.0205846	0.0365424	0.0562165	0.0767192	0.0943731	0.105793	0.108593	0.10214	0.0878606	0.0686307	0.0480402	0.0295873	0.0156163	0.00687264	0.00246301	0.000706165	0.000160703	2.90911e-05	4.22672e-06	4.98933e-07	4.8477e-08	3.92613e-09	2.68157e-10	1.56088e-11	7.81576e-13	3.39471e-14	1.28842e-15	4.30091e-17	1.27006e-18	3.33483e-20	7.82152e-22	1.64529e-23	3.12146e-25	1.5117e-26	1.27408e-25	1.3523e-24	1.16405e-23	8.09875e-23	4.55529e-22	2.05587e-21	7.23789e-21	1.9196e-20	3.93268e-20	7.25114e-20	1.21518e-19	1.57879e-19	1.53356e-19	1.11628e-19	6.42839e-20	3.4298e-20	1.61354e-20	5.66377e-21	1.51475e-21	3.17948e-22	5.35078e-23	7.31839e-24	8.18927e-25	7.5286e-26	5.71592e-27	3.60961e-28	1.91209e-29	8.57216e-31	3.28069e-32	1.08053e-33	3.08518e-35	7.68654e-37	1.68069e-38	3.24145e-40	5.53857e-42	8.41625e-44	1.1411e-45	1.38431e-47	1.50614e-49	1.47255e-51	1.29575e-53	1.02741e-55	7.34685e-58	4.74039e-60	2.76023e-62	1.45013e-64	6.86982e-67	2.93182e-69	1.12557e-71	3.88002e-74	1.20132e-76	1.20132e-76	
2.40531e-12	2.40531e-12	4.58524e-11	7.85387e-10	1.14795e-08	1.41709e-07	1.46084e-06	1.24222e-05	8.60172e-05	0.000478932	0.00212139	0.00743169	0.0206567	0.0462993	0.0861202	0.137453	0.193996	0.247786	0.290901	0.317261	0.323504	0.308968	0.275371	0.227167	0.171278	0.115917	0.068598	0.0343591	0.0141311	0.00465575	0.00121191	0.000248927	4.06621e-05	5.3484e-06	5.74374e-07	5.10523e-08	3.80333e-09	2.40202e-10	1.2991e-11	6.0708e-13	2.47067e-14	8.8182e-16	2.77729e-17	7.76095e-19	1.93363e-20	4.31393e-22	8.6925e-24	7.70529e-25	7.55922e-24	7.60093e-23	6.20594e-22	4.10437e-21	2.20002e-20	9.49119e-20	3.2137e-19	8.2952e-19	1.67173e-18	3.00894e-18	4.88876e-18	6.26141e-18	6.09117e-18	4.51314e-18	2.68469e-18	1.46411e-18	7.00179e-19	2.53652e-19	7.06614e-20	1.55338e-20	2.74627e-21	3.95346e-22	4.66309e-23	4.52351e-24	3.62626e-25	2.41858e-26	1.35311e-27	6.40563e-29	2.5881e-30	8.9968e-32	2.71066e-33	7.12526e-35	1.64361e-36	3.34426e-38	6.02917e-40	9.66876e-42	1.38393e-43	1.77318e-45	2.03874e-47	2.1079e-49	1.96315e-51	1.64916e-53	1.25088e-55	8.5725e-58	5.30998e-60	2.9729e-62	1.50394e-64	6.86982e-67	2.83049e-69	1.05035e-71	3.51401e-74	3.51401e-74	
3.47462e-11	3.47462e-11	6.12273e-10	9.67793e-09	1.29811e-07	1.46084e-06	1.3621e-05	0.000103797	0.000637229	0.00310837	0.0119171	0.0357796	0.0849313	0.163708	0.266413	0.380317	0.491347	0.586696	0.657588	0.698044	0.707176	0.685666	0.632785	0.551219	0.448368	0.334419	0.223371	0.128872	0.0618176	0.0238353	0.00722454	0.00171057	0.000318356	4.71734e-05	5.64981e-06	5.5518e-07	4.53874e-08	3.1258e-09	1.83364e-10	9.25171e-12	4.0495e-13	1.54925e-14	5.2152e-16	1.55381e-17	4.11871e-19	9.75835e-21	2.09978e-22	3.89378e-23	4.06701e-22	3.86828e-21	2.99148e-20	1.87802e-19	9.58007e-19	3.946e-18	1.28377e-17	3.22151e-17	6.38008e-17	1.12089e-16	1.76648e-16	2.22957e-16	2.17234e-16	1.63887e-16	1.00638e-16	5.61179e-17	2.73129e-17	1.02214e-17	2.96916e-18	6.84471e-19	1.27302e-19	1.93169e-20	2.40504e-21	2.4652e-22	2.08932e-23	1.47348e-24	8.71552e-26	4.36085e-27	1.86155e-28	6.83437e-30	2.17396e-31	6.0314e-33	1.46814e-34	3.1519e-36	5.99551e-38	1.01455e-39	1.53264e-41	2.0732e-43	2.51768e-45	2.75095e-47	2.70947e-49	2.4091e-51	1.93598e-53	1.40731e-55	9.25891e-58	5.51446e-60	2.9729e-62	1.45013e-64	6.39506e-67	2.5468e-69	9.17439e-72	9.17439e-72	
4.23716e-10	4.23716e-10	6.87051e-09	9.97157e-08	1.21995e-06	1.24222e-05	0.000103797	0.000700693	0.00375936	0.0157841	0.0513016	0.129144	0.256999	0.421823	0.60022	0.770955	0.920232	1.03774	1.12121	1.16856	1.17948	1.15428	1.09237	0.994827	0.864109	0.704632	0.528899	0.353153	0.200317	0.092193	0.0332351	0.00924776	0.00199295	0.000337083	4.55021e-05	4.98557e-06	4.5038e-07	3.40163e-08	2.17454e-09	1.18927e-10	5.61687e-12	2.3098e-13	8.33002e-15	2.65133e-16	7.48962e-18	1.88716e-19	4.39518e-21	1.88856e-21	1.9778e-20	1.77642e-19	1.29907e-18	7.72894e-18	3.74627e-17	1.47125e-16	4.59375e-16	1.11936e-15	2.17609e-15	3.73122e-15	5.70682e-15	7.09605e-15	6.92507e-15	5.32088e-15	3.37056e-15	1.92251e-15	9.53511e-16	3.69015e-16	1.11915e-16	2.70931e-17	5.30945e-18	8.50631e-19	1.11977e-19	1.21472e-20	1.09005e-21	8.1399e-23	5.09668e-24	2.6983e-25	1.21812e-26	4.72698e-28	1.58851e-29	4.65401e-31	1.19591e-32	2.70968e-34	5.43906e-36	9.71201e-38	1.54825e-39	2.21049e-41	2.83419e-43	3.27096e-45	3.40473e-47	3.20154e-49	2.72316e-51	2.09731e-53	1.46363e-55	9.25891e-58	5.30998e-60	2.76023e-62	1.29985e-64	5.54067e-67	2.14253e-69	2.14253e-69	
4.31846e-09	4.31846e-09	6.41114e-08	8.4961e-07	9.41599e-06	8.60172e-05	0.000637229	0.00375936	0.0173275	0.0613178	0.165011	0.341046	0.564178	0.796848	1.01515	1.2081	1.36855	1.49345	1.58004	1.6333	1.64705	1.61668	1.54952	1.44801	1.30819	1.13475	0.929926	0.704846	0.47173	0.262748	0.115144	0.0384971	0.00979177	0.00191978	0.000295675	3.64751e-05	3.66943e-06	3.05857e-07	2.14171e-08	1.27503e-09	6.52083e-11	2.89083e-12	1.11968e-13	3.81514e-15	1.15055e-16	3.08787e-18	8.07653e-20	8.53922e-20	8.66217e-19	7.33309e-18	5.06148e-17	2.8486e-16	1.30964e-15	4.89617e-15	1.4653e-14	3.46235e-14	6.59893e-14	1.10409e-13	1.6399e-13	2.00844e-13	1.9633e-13	1.53656e-13	1.00333e-13	5.85649e-14	2.96424e-14	1.18777e-14	3.76623e-15	9.59044e-16	1.98396e-16	3.36233e-17	4.68872e-18	5.39274e-19	5.13275e-20	4.06493e-21	2.69819e-22	1.51344e-23	7.23367e-25	2.96992e-26	1.05528e-27	3.26714e-29	8.86735e-31	2.12129e-32	4.4944e-34	8.46933e-36	1.42478e-37	2.14678e-39	2.90532e-41	3.54026e-43	3.8924e-45	3.86819e-47	3.47963e-49	2.83657e-51	2.09731e-53	1.40731e-55	8.5725e-58	4.74039e-60	2.37895e-62	1.08283e-64	4.48281e-67	4.48281e-67	
3.64046e-08	3.64046e-08	4.92159e-07	5.91953e-06	5.89881e-05	0.000478932	0.00310837	0.0157841	0.0613178	0.178852	0.390447	0.659542	0.932375	1.19219	1.42879	1.63555	1.7982	1.92294	2.00253	2.04426	2.05423	2.03152	1.97543	1.87836	1.73797	1.55796	1.33695	1.0901	0.82471	0.548204	0.295393	0.121167	0.037123	0.00858113	0.00152828	0.000214519	2.42339e-05	2.24413e-06	1.73055e-07	1.12642e-08	6.26072e-10	3.00116e-11	1.25156e-12	4.57485e-14	1.47546e-15	4.22512e-17	1.37574e-18	3.52688e-18	3.40292e-17	2.70939e-16	1.76129e-15	9.3568e-15	4.072e-14	1.44662e-13	4.14345e-13	9.4796e-13	1.76876e-12	2.887e-12	4.16719e-12	5.02636e-12	4.9217e-12	3.92369e-12	2.63891e-12	1.57716e-12	8.15964e-13	3.3899e-13	1.12562e-13	3.02061e-14	6.60993e-15	1.18758e-15	1.75811e-16	2.14845e-17	2.17323e-18	1.82872e-19	1.28901e-20	7.67182e-22	3.8875e-23	1.69068e-24	6.35816e-26	2.08192e-27	5.97232e-29	1.50929e-30	3.37663e-32	6.71688e-34	1.19259e-35	1.89636e-37	2.70855e-39	3.48384e-41	4.04431e-43	4.24538e-45	4.03608e-47	3.47963e-49	2.72316e-51	1.93598e-53	1.25088e-55	7.34685e-58	3.92213e-60	1.90246e-62	8.41238e-65	8.41238e-65	
