3.7494	3.7494	3.6688	3.51237	3.24752	2.90816	2.55153	2.17244	1.7967	1.43038	1.07697	0.732236	0.372218	0.0420719	-0.280324	-0.599607	-0.885734	-1.1297	-1.32754	-1.50917	-1.65633	-1.72431	-1.73289	-1.72953	-1.7149	-1.67733	-1.5995	-1.46788	-1.31379	-1.20855	-1.194	-1.25545	-1.40651	-1.58644	-1.72962	-1.78216	-1.71838	-1.53662	-1.2153	-0.773861	-0.280277	0.198777	0.642665	1.01024	1.28094	1.39887	1.31817	1.08044	0.756768	0.418187	0.107959	-0.122872	-0.265236	-0.367044	-0.433239	-0.46154	-0.469168	-0.478112	-0.506789	-0.528312	-0.516461	-0.510144	-0.535867	-0.578211	-0.621212	-0.634503	-0.60515	-0.578803	-0.6062	-0.688863	-0.809829	-0.941514	-1.01363	-0.950123	-0.728711	-0.36515	0.126355	0.724935	1.38043	2.02386	2.60511	3.08918	3.43253	3.58246	3.5007	3.18364	2.66719	2.02168	1.33394	0.667326	0.043158	-0.533362	-1.05425	-1.51499	-1.92005	-2.26231	-2.52163	-2.6993	-2.79867	-2.79867	
3.7494	3.7494	3.6688	3.51237	3.24752	2.90816	2.55153	2.17244	1.7967	1.43038	1.07697	0.732236	0.372218	0.0420719	-0.280324	-0.599607	-0.885734	-1.1297	-1.32754	-1.50917	-1.65633	-1.72431	-1.73289	-1.72953	-1.7149	-1.67733	-1.5995	-1.46788	-1.31379	-1.20855	-1.194	-1.25545	-1.40651	-1.58644	-1.72962	-1.78216	-1.71838	-1.53662	-1.2153	-0.773861	-0.280277	0.198777	0.642665	1.01024	1.28094	1.39887	1.31817	1.08044	0.756768	0.418187	0.107959	-0.122872	-0.265236	-0.367044	-0.433239	-0.46154	-0.469168	-0.478112	-0.506789	-0.528312	-0.516461	-0.510144	-0.535867	-0.578211	-0.621212	-0.634503	-0.60515	-0.578803	-0.6062	-0.688863	-0.809829	-0.941514	-1.01363	-0.950123	-0.728711	-0.36515	0.126355	0.724935	1.38043	2.02386	2.60511	3.08918	3.43253	3.58246	3.5007	3.18364	2.66719	2.02168	1.33394	0.667326	0.043158	-0.533362	-1.05425	-1.51499	-1.92005	-2.26231	-2.52163	-2.6993	-2.79867	-2.79867	
3.7051	3.7051	3.6204	3.46652	3.22569	2.88851	2.53633	2.16527	1.79111	1.43136	1.07615	0.719744	0.37645	0.0482981	-0.269027	-0.587012	-0.860676	-1.09676	-1.30046	-1.47402	-1.60811	-1.67782	-1.70124	-1.69577	-1.68303	-1.64644	-1.57861	-1.46147	-1.32906	-1.24288	-1.23333	-1.3037	-1.44803	-1.61384	-1.7477	-1.78206	-1.70785	-1.51845	-1.18986	-0.747384	-0.263399	0.213622	0.656875	1.01465	1.26481	1.36817	1.28996	1.05762	0.734518	0.394815	0.0889991	-0.135452	-0.279268	-0.38225	-0.445976	-0.471335	-0.481637	-0.492548	-0.516948	-0.533773	-0.526628	-0.525363	-0.550504	-0.590772	-0.629892	-0.643369	-0.619997	-0.601683	-0.631054	-0.710919	-0.825464	-0.945019	-1.00442	-0.935152	-0.713262	-0.352129	0.137121	0.735202	1.38858	2.02727	2.59783	3.06498	3.39135	3.52851	3.43635	3.11033	2.59282	1.95982	1.28779	0.633655	0.02533	-0.528754	-1.02737	-1.47357	-1.86091	-2.18426	-2.44378	-2.61996	-2.69982	-2.69982	
3.63594	3.63594	3.54834	3.37457	3.1351	2.84272	2.50511	2.14083	1.77499	1.4158	1.07093	0.723746	0.388381	0.0673165	-0.240496	-0.53628	-0.797712	-1.02479	-1.22349	-1.38863	-1.50761	-1.58115	-1.60887	-1.61593	-1.61009	-1.58312	-1.525	-1.43799	-1.34379	-1.29455	-1.30927	-1.39531	-1.52978	-1.68148	-1.78162	-1.79343	-1.69378	-1.47919	-1.1407	-0.708879	-0.231754	0.235306	0.649687	0.998532	1.24132	1.32899	1.24759	1.01824	0.702157	0.374103	0.0829241	-0.143191	-0.296478	-0.393827	-0.451155	-0.480968	-0.496734	-0.509065	-0.525346	-0.537354	-0.538702	-0.5449	-0.568376	-0.602663	-0.634412	-0.645974	-0.633812	-0.627807	-0.659786	-0.7334	-0.835013	-0.932915	-0.971288	-0.893918	-0.677245	-0.325358	0.153828	0.74133	1.38469	2.0126	2.56503	3.00763	3.30887	3.42483	3.31361	2.97385	2.45627	1.84172	1.19855	0.572736	-0.00115434	-0.514361	-0.975819	-1.39151	-1.75157	-2.04539	-2.27981	-2.44535	-2.52371	-2.52371	
3.51507	3.51507	3.43831	3.2534	3.02846	2.7771	2.45704	2.10991	1.75549	1.39817	1.05503	0.716366	0.393607	0.0903366	-0.20881	-0.472799	-0.720553	-0.937544	-1.12054	-1.26971	-1.37351	-1.45447	-1.48735	-1.51474	-1.51057	-1.49646	-1.46294	-1.41576	-1.37885	-1.36772	-1.40776	-1.50218	-1.61724	-1.74363	-1.81008	-1.79391	-1.68211	-1.44563	-1.10364	-0.687464	-0.21574	0.239377	0.639128	0.978444	1.20509	1.28261	1.20214	0.985405	0.684508	0.361716	0.0837397	-0.13692	-0.298595	-0.396365	-0.451314	-0.485929	-0.509069	-0.524481	-0.531579	-0.538817	-0.551152	-0.566065	-0.585735	-0.610371	-0.630973	-0.640078	-0.642094	-0.650108	-0.682692	-0.745398	-0.826275	-0.893252	-0.904231	-0.817787	-0.611833	-0.277823	0.179956	0.741346	1.3576	1.96089	2.48619	2.89735	3.16677	3.25795	3.1329	2.79062	2.28553	1.69475	1.08596	0.499154	-0.032732	-0.497097	-0.908417	-1.2711	-1.58563	-1.84877	-2.04951	-2.18985	-2.26833	-2.26833	
3.35452	3.35452	3.26715	3.11138	2.91856	2.69336	2.38812	2.06421	1.72785	1.37641	1.03216	0.715571	0.411842	0.109099	-0.164439	-0.391523	-0.617675	-0.824054	-0.993826	-1.11356	-1.20649	-1.28725	-1.34769	-1.38069	-1.38554	-1.38845	-1.38524	-1.39114	-1.41042	-1.44498	-1.50397	-1.59797	-1.69709	-1.78656	-1.82499	-1.79713	-1.66891	-1.42615	-1.09666	-0.685264	-0.232899	0.212471	0.617659	0.956605	1.16039	1.21774	1.14968	0.955028	0.668428	0.366568	0.104195	-0.121314	-0.291601	-0.386639	-0.44297	-0.485078	-0.516768	-0.532932	-0.532026	-0.537168	-0.561801	-0.584227	-0.597383	-0.610429	-0.618033	-0.627243	-0.645181	-0.667664	-0.698039	-0.74568	-0.798631	-0.827733	-0.807345	-0.71324	-0.521128	-0.213179	0.209862	0.727924	1.29765	1.85879	2.35016	2.72765	2.96449	3.03006	2.90022	2.57304	2.09673	1.53888	0.96538	0.426205	-0.0561208	-0.469771	-0.822676	-1.12269	-1.37651	-1.59562	-1.76541	-1.87592	-1.93529	-1.93529	
3.17415	3.17415	3.09166	2.94961	2.77029	2.55483	2.28945	2.00804	1.68786	1.34326	1.00846	0.707817	0.426673	0.144202	-0.0965913	-0.298746	-0.497571	-0.678573	-0.828315	-0.927912	-1.00863	-1.08968	-1.17032	-1.21199	-1.23854	-1.26239	-1.29188	-1.3526	-1.42964	-1.50409	-1.58509	-1.67587	-1.75869	-1.81844	-1.83914	-1.80144	-1.66221	-1.41926	-1.09208	-0.694231	-0.258539	0.179549	0.571846	0.885969	1.07129	1.13849	1.08539	0.905229	0.644273	0.365384	0.111948	-0.108749	-0.277656	-0.373417	-0.435125	-0.485604	-0.520177	-0.534148	-0.52732	-0.53587	-0.571381	-0.597034	-0.603578	-0.60414	-0.603047	-0.617107	-0.654134	-0.691109	-0.718369	-0.748812	-0.769294	-0.757459	-0.704655	-0.603493	-0.423875	-0.143116	0.239065	0.700446	1.20961	1.71534	2.16492	2.50647	2.71057	2.75201	2.62102	2.32589	1.8964	1.38719	0.855925	0.365596	-0.0596979	-0.420835	-0.714155	-0.951382	-1.14492	-1.30282	-1.42637	-1.50897	-1.55026	-1.55026	
2.9474	2.9474	2.88849	2.77193	2.61819	2.42272	2.19499	1.93297	1.62277	1.2955	0.979837	0.69464	0.434022	0.176504	-0.0304986	-0.20641	-0.37664	-0.525486	-0.646277	-0.729649	-0.801269	-0.890848	-0.980222	-1.0353	-1.08115	-1.1289	-1.20265	-1.31728	-1.43936	-1.54326	-1.63122	-1.71746	-1.78105	-1.8198	-1.8328	-1.78521	-1.64239	-1.40515	-1.08461	-0.713866	-0.303896	0.121842	0.496414	0.782792	0.960107	1.02715	0.972723	0.811789	0.590393	0.342247	0.106219	-0.10897	-0.276264	-0.372389	-0.436023	-0.490071	-0.523466	-0.534933	-0.526422	-0.540973	-0.582937	-0.607636	-0.608412	-0.598672	-0.595901	-0.621978	-0.679901	-0.730454	-0.755477	-0.766683	-0.75336	-0.700655	-0.618101	-0.50903	-0.338824	-0.081274	0.260192	0.66153	1.10246	1.54857	1.94979	2.25234	2.41764	2.43498	2.30618	2.05367	1.69002	1.24731	0.776593	0.334152	-0.0414828	-0.349617	-0.585992	-0.758785	-0.888954	-0.983144	-1.05252	-1.10364	-1.12984	-1.12984	
2.70569	2.70569	2.66666	2.5823	2.45641	2.28539	2.07513	1.82298	1.54006	1.25145	0.955214	0.673317	0.428186	0.212386	0.0454547	-0.108632	-0.250761	-0.3627	-0.453524	-0.515539	-0.58802	-0.684529	-0.782207	-0.847131	-0.912512	-0.990116	-1.10557	-1.2649	-1.41977	-1.54794	-1.64116	-1.72351	-1.77284	-1.7934	-1.79639	-1.73804	-1.59456	-1.36373	-1.07089	-0.734968	-0.35771	0.0397342	0.388671	0.648517	0.811138	0.861634	0.817317	0.701109	0.525408	0.301123	0.0741129	-0.129459	-0.28077	-0.379777	-0.453971	-0.5067	-0.535027	-0.542272	-0.540727	-0.561821	-0.603712	-0.624625	-0.61815	-0.604717	-0.606017	-0.649449	-0.72545	-0.784397	-0.805782	-0.793534	-0.744443	-0.653191	-0.545764	-0.428114	-0.267117	-0.031878	0.26472	0.604576	0.974218	1.35985	1.71266	1.97892	2.1118	2.10924	1.98946	1.77592	1.4802	1.11268	0.716823	0.334759	0.00519851	-0.249732	-0.429283	-0.54507	-0.614992	-0.649622	-0.667587	-0.680497	-0.683847	-0.683847	
2.46736	2.46736	2.44601	2.37789	2.26991	2.12115	1.93148	1.70212	1.45669	1.19298	0.918192	0.653699	0.433721	0.25928	0.118203	-0.0120634	-0.1103	-0.190704	-0.252092	-0.306089	-0.375375	-0.470945	-0.569286	-0.650548	-0.741893	-0.842956	-0.993853	-1.17964	-1.36352	-1.50556	-1.61283	-1.68911	-1.72761	-1.73255	-1.71961	-1.65185	-1.51078	-1.3011	-1.04342	-0.748273	-0.405609	-0.0486911	0.257433	0.485711	0.623319	0.671379	0.653158	0.576607	0.433095	0.230236	0.0178084	-0.162346	-0.308416	-0.422097	-0.500539	-0.544844	-0.56897	-0.578045	-0.587742	-0.613123	-0.64738	-0.662132	-0.650857	-0.640401	-0.653594	-0.714185	-0.801728	-0.862483	-0.872586	-0.832039	-0.741779	-0.613951	-0.483124	-0.354385	-0.198051	0.0141058	0.265461	0.541335	0.841969	1.16422	1.46752	1.69312	1.80206	1.7917	1.69084	1.51534	1.27704	0.985996	0.670012	0.360151	0.0860733	-0.11932	-0.247264	-0.311525	-0.329681	-0.313663	-0.282474	-0.254117	-0.234785	-0.234785	
